Marca temporal,Edad,Sexo,Municipio donde vive actualmente,En cuanto al internet para las clases,Normalmente accede a las clases por:,Aproximadamente ¿Cuánto gasta en internet y energía eléctrica su vivienda al mes?,Incluyéndose usted ¿Cuántas personas en su hogar tienes clases virtuales?,¿Llevó estadística en el colegio?,¿Usted trabaja? (actividad remunerada),Normalmente cuanto tiempo (minutos) tarda en llegar de su casa a la Universidad (Cota Cota)?,Normalmente cuánto gasta en llegar de su casa a la Universidad (Cota Cota)?,Escriba si tiene algún comentario o sugerencia para la materia. 
2022/02/08 6:43:31 p. m. GMT-4,19,Hombre,Otro en el departamento de La Paz,Tiene un plan mensual en su vivienda,Celular,150,3,No,"Si, en algo diferente a la carrera",,,
2022/02/08 6:43:56 p. m. GMT-4,18,Mujer,La Paz,Tiene un plan mensual en su vivienda,Celular,350,6,No,"Si, en algo diferente a la carrera",2,6,
2022/02/08 6:44:03 p. m. GMT-4,18,Mujer,La Paz,Tiene un plan mensual en su vivienda,Laptop,400,1,Si,"Si, en algo diferente a la carrera",1,4,
2022/02/08 6:48:06 p. m. GMT-4,21,Hombre,La Paz,Tiene un plan mensual en su vivienda,Celular,300,3,No,No,75,2, ninguno
2022/02/08 6:50:45 p. m. GMT-4,23,Hombre,El Alto,Tiene un plan mensual en su vivienda,Laptop,200,3,No,No,120,8,
2022/02/08 6:54:01 p. m. GMT-4,18,Mujer,La Paz,Tiene un plan mensual en su vivienda,Laptop,350,2,Si,No,30,10,
2022/02/08 6:54:23 p. m. GMT-4,18,Mujer,El Alto,Tiene un plan mensual en su vivienda,Laptop,540,6,No,No,2,8,Hacer ejercicios de aplicación en nuestra vida diaria... tal vez así se haga más divertido 
2022/02/08 7:04:57 p. m. GMT-4,19,Mujer,Otro en el departamento de La Paz,Tiene un plan mensual en su vivienda,Celular,170,5,No,No,2,8,
2022/02/08 7:36:20 p. m. GMT-4,20,Mujer,El Alto,Tiene un plan mensual en su vivienda,Celular,95,3,No,"Si, en algo diferente a la carrera",2,8,
2022/02/08 7:57:35 p. m. GMT-4,28,Mujer,La Paz,Compra paquetes de datos para el celular,Celular,90,1,No,"Si, en algo diferente a la carrera",1,3,"Espero tolerancia y comprensión, sin ser indiferentes a la situación actual de los estudiantes."
2022/02/08 8:00:44 p. m. GMT-4,18,Mujer,La Paz,Tiene un plan mensual en su vivienda,Laptop,100,1,No,No,40,10,
2022/02/08 8:03:24 p. m. GMT-4,21,Hombre,El Alto,Tiene un plan mensual en su vivienda,Equipo de escritorio,220,3,No,"Si, en algo diferente a la carrera",2,7,
2022/02/08 8:05:06 p. m. GMT-4,21,Hombre,El Alto,Tiene un plan mensual en su vivienda,Equipo de escritorio,220,3,No,"Si, en algo diferente a la carrera",2,7,
2022/02/08 8:08:55 p. m. GMT-4,18,Mujer,Otro en el departamento de La Paz,Tiene un plan mensual en su vivienda,Laptop,150,7,No recuerdo,"Si, en algo diferente a la carrera",100,12,poder intercalar las clases en presenciales y otra virtuales 
2022/02/08 8:15:53 p. m. GMT-4,18,Mujer,La Paz,Tiene un plan mensual en su vivienda,Laptop,360,2,No,No,70,6.60,
2022/02/08 8:20:26 p. m. GMT-4,18,Mujer,La Paz,Tiene un plan mensual en su vivienda,Equipo de escritorio,220,2,Si,No,1,5,
2022/02/08 8:22:42 p. m. GMT-4,17,Mujer,La Paz,Tiene un plan mensual en su vivienda,Laptop,500,3,Si,No,40,10,
2022/02/08 8:37:00 p. m. GMT-4,31,Mujer,La Paz,Compra paquetes de datos para el celular,Otro,150,4,No,"Si, en algo diferente a la carrera",120,30,
2022/02/08 9:37:13 p. m. GMT-4,17,Mujer,El Alto,Tiene un plan mensual en su vivienda,Equipo de escritorio,90,4,No,No,90,8,
2022/02/08 10:04:45 p. m. GMT-4,17,Mujer,La Paz,Tiene un plan mensual en su vivienda,Laptop,500,3,No,No,45,7,. 
2022/02/08 10:12:36 p. m. GMT-4,20,Mujer,La Paz,Otro,Celular,500,4,No,"Si, en algo diferente a la carrera",51,6,Respetar los horarios asignados 
2022/02/09 12:16:36 a. m. GMT-4,21,Hombre,El Alto,Compra paquetes de datos para el celular,Celular,30,3,Si,"Si, en algo diferente a la carrera",2,10,Modalidad virtual. Solo esoo
2022/02/09 8:02:40 a. m. GMT-4,19,Mujer,La Paz,Tiene un plan mensual en su vivienda,Equipo de escritorio,800,3,No recuerdo,No,30,3,Que acepten a los alumnos para entrar a la clase a cualquier hora porque el internet se cae 
2022/02/09 9:16:19 a. m. GMT-4,19,Hombre,La Paz,Tiene un plan mensual en su vivienda,Laptop,120,4,No,No,30,10,Que trate de enseñarnos a utilizar bien el exel
2022/02/09 9:55:48 a. m. GMT-4,22,Hombre,El Alto,Tiene un plan mensual en su vivienda,Laptop,150,2,No,"Si, en algo diferente a la carrera",90,5,No 
2022/02/09 1:13:13 p. m. GMT-4,18,Mujer,La Paz,Tiene un plan mensual en su vivienda,Celular,70,3,No,No,60,15,
2022/02/09 3:34:11 p. m. GMT-4,22,Hombre,El Alto,Otro,Laptop,60,4,No,No,120,8,
2022/02/09 4:23:13 p. m. GMT-4,17,Mujer,La Paz,Tiene un plan mensual en su vivienda,Laptop,200,1,No,No,80,5.50,
2022/02/10 7:51:12 a. m. GMT-4,17,Mujer,La Paz,Tiene un plan mensual en su vivienda,Celular,250,3,No,No,60,12,Me encantaría que lo hagamos de la manera más didáctica posible :)
2022/02/10 10:07:33 a. m. GMT-4,19,Mujer,El Alto,Tiene un plan mensual en su vivienda,Laptop,450,2,No,"Si, en algo diferente a la carrera",50,5,
2022/02/10 11:17:32 a. m. GMT-4,20,Mujer,La Paz,Tiene un plan mensual en su vivienda,Celular,500,4,No,"Si, en algo diferente a la carrera",2,8,Ninguna
2022/02/11 8:13:10 a. m. GMT-4,17,Hombre,La Paz,Tiene un plan mensual en su vivienda,Laptop,250,1,No,No,45,5,
2022/02/11 9:03:31 a. m. GMT-4,20,Mujer,La Paz,Tiene un plan mensual en su vivienda,Equipo de escritorio,143,1,No,"Si, en algo diferente a la carrera",80,4.60,Que sea presencial 
2022/02/12 10:03:45 a. m. GMT-4,20,Mujer,La Paz,Compra paquetes de datos para el celular,Celular,200,3,No,No,30,5,Ninguno
2022/02/12 10:16:45 a. m. GMT-4,20,Mujer,La Paz,Compra paquetes de datos para el celular,Celular,200,3,No,No,1,10,Ninguno
2022/02/17 11:21:06 p. m. GMT-4,19,Hombre,El Alto,Tiene un plan mensual en su vivienda,Celular,450,3,No recuerdo,"Si, en algo diferente a la carrera",150,6,
